This is Ipopt version 3.12.3, running with linear solver mumps.
NOTE: Other linear solvers might be more efficient (see Ipopt documentation).

Number of nonzeros in equality constraint Jacobian...:   192417
Number of nonzeros in inequality constraint Jacobian.:    56537
Number of nonzeros in Lagrangian Hessian.............:    36456

Total number of variables............................:    40541
                     variables with only lower bounds:        0
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    36456
Total number of inequality constraints...............:    48539
        inequality constraints with only lower bounds:     3999
   inequality constraints with lower and upper bounds:    40541
        inequality constraints with only upper bounds:     3999

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 183 4.8649626e+000 1.15e-002 1.80e-002  -3.8 2.83e+000  -3.3 1.00e+000 5.04e-001h  1
 184 4.7927530e+000 7.59e-003 3.67e-003  -3.8 1.06e+000  -2.8 1.00e+000 1.00e+000f  1
 185 4.7670108e+000 4.52e-003 4.99e-003  -3.8 3.96e-001  -2.4 1.00e+000 1.00e+000h  1
 186 4.7265447e+000 2.20e-003 4.57e-003  -3.8 1.16e+000  -2.9 1.00e+000 5.95e-001h  1
 187 4.6446217e+000 6.12e-003 1.01e-002  -3.8 3.32e+000  -3.4 1.00e+000 4.93e-001f  1
 188 4.5859210e+000 3.28e-003 1.57e-003  -3.8 1.25e+000  -3.0 1.00e+000 1.00e+000f  1
 189 4.4464341e+000 2.58e-002 1.02e-002  -3.8 3.49e+000  -3.4 1.00e+000 1.00e+000f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190 4.4030764e+000 3.51e-003 1.34e-003  -3.8 1.26e+000  -3.0 1.00e+000 1.00e+000h  1
 191 4.3328189e+000 1.31e-003 5.02e-003  -5.7 4.74e-001  -2.6 8.01e-001 6.91e-001h  1
 192 4.3086439e+000 7.23e-004 2.86e-002  -5.7 1.77e-001  -2.2 1.00e+000 5.87e-001h  1
 193 4.2760635e+000 9.15e-004 2.66e-002  -5.7 5.26e-001  -2.6 1.00e+000 4.24e-001h  1
 194 4.2600426e+000 5.45e-004 2.13e-002  -5.7 1.98e-001  -2.2 1.00e+000 5.66e-001h  1
 195 4.2432871e+000 5.47e-004 2.50e-002  -5.7 5.89e-001  -2.7 1.00e+000 2.84e-001h  1
 196 4.2273512e+000 2.08e-003 2.26e-002  -5.7 1.70e+000  -3.2 1.00e+000 1.22e-001f  1
 197 4.2080910e+000 5.51e-003 1.38e-002  -5.7 6.54e-001  -2.7 1.00e+000 3.86e-001h  1
 198 4.1807287e+000 4.67e-003 1.07e-002  -5.7 1.88e+000  -3.2 1.00e+000 2.35e-001h  1
 199 4.1407304e+000 3.96e-003 9.52e-003  -5.7 5.06e+000  -3.7 8.96e-001 1.52e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200 4.1182418e+000 3.16e-003 7.16e-003  -5.7 2.03e+000  -3.3 1.00e+000 2.19e-001h  1
 201 4.0946106e+000 1.66e-003 3.31e-003  -5.7 7.79e-001  -2.8 1.00e+000 5.98e-001h  1
 202 4.0840306e+000 5.96e-004 1.20e-003  -5.7 2.92e-001  -2.4 1.00e+000 7.27e-001h  1
 203 4.0695409e+000 6.41e-004 1.14e-003  -5.7 8.54e-001  -2.9 1.00e+000 3.73e-001f  1
 204 4.0482543e+000 1.89e-003 5.51e-003  -5.7 2.40e+000  -3.4 1.00e+000 2.04e-001f  1
 205 4.0318471e+000 1.84e-003 5.25e-003  -5.7 9.31e-001  -2.9 1.00e+000 4.25e-001h  1
 206 4.0234835e+000 1.63e-002 3.43e-002  -5.7 1.42e+001  -3.4 2.04e-001 6.50e-002h  1
 207 4.0175235e+000 2.58e-002 1.02e-001  -5.7 2.96e-001  -2.1 1.00e+000 6.95e-001h  1
 208 4.0176333e+000 2.34e-002 8.66e-002  -5.7 2.36e-001  -1.7 4.62e-001 1.25e-001h  4
 209 4.0182760e+000 2.20e-002 7.09e-002  -5.7 2.79e-001  -1.2 6.73e-002 2.22e-001h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210 4.0178689e+000 2.05e-002 3.82e-002  -5.7 2.65e-001  -0.8 8.67e-001 9.77e-002h  1
 211 4.0166502e+000 4.23e-004 5.76e-001  -5.7 3.25e-001  -1.3 1.00e+000 1.00e+000f  1
 212 4.0140690e+000 3.78e-005 5.62e-002  -5.7 6.25e-002  -1.8 1.00e+000 1.00e+000h  1
 213 4.0107549e+000 4.26e-002 1.90e-002  -5.7 1.20e+000  -2.2 2.27e-001 1.68e-001h  1
 214 3.9999513e+000 2.23e-002 8.97e-003  -5.7 5.50e-001  -2.7 1.00e+000 5.27e-001f  1
 215 3.9812134e+000 1.54e-002 6.21e-003  -5.7 1.57e+000  -3.2 1.00e+000 3.17e-001f  1
 216 3.9562772e+000 1.30e-002 6.07e-003  -5.7 4.14e+000  -3.7 7.26e-001 1.64e-001f  1
 217 3.9360391e+000 8.34e-003 3.38e-003  -5.7 1.22e+000  -3.2 1.00e+000 3.64e-001h  1
 218 3.9094657e+000 6.80e-003 5.79e-003  -5.7 3.32e+000  -3.7 6.16e-001 1.85e-001h  1
 219 3.8804692e+000 7.96e-003 3.62e-003  -5.7 1.32e+000  -3.3 1.00e+000 5.21e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220 3.8640699e+000 4.91e-003 1.39e-003  -5.7 4.97e-001  -2.9 1.00e+000 7.99e-001f  1
 221 3.8563910e+000 7.03e-003 4.06e-003  -5.7 1.42e+000  -3.3 6.46e-001 1.36e-001f  1
 222 3.8536659e+000 5.16e-004 6.72e-004  -5.7 6.95e-002  -2.0 1.00e+000 1.00e+000f  1
 223 3.8456318e+000 1.68e-003 6.67e-004  -5.7 2.07e-001  -2.5 1.00e+000 1.00e+000h  1
 224 3.8336865e+000 1.00e-002 1.43e-003  -5.7 6.06e-001  -3.0 7.89e-001 5.20e-001h  1
 225 3.8251513e+000 3.60e-002 1.30e-003  -5.7 2.28e-001  -2.5 1.00e+000 1.00e+000f  1
 226 3.8217584e+000 2.68e-003 6.88e-004  -5.7 8.51e-002  -2.1 7.75e-001 1.00e+000h  1
 227 3.8157834e+000 3.24e-002 2.08e-003  -5.7 2.53e-001  -2.6 1.00e+000 6.30e-001h  1
 228 3.8045359e+000 5.81e-002 3.16e-003  -5.7 7.39e-001  -3.1 4.63e-001 4.15e-001f  1
 229 3.7997790e+000 5.44e-002 2.96e-003  -5.7 2.05e+000  -3.5 5.09e-001 6.56e-002h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230 3.7868965e+000 3.11e-002 1.74e-003  -5.7 8.00e-001  -3.1 1.00e+000 4.62e-001h  1
 231 3.7618323e+000 2.36e-002 1.76e-003  -5.7 1.81e+000  -3.6 9.67e-001 3.46e-001h  1
 232 3.7319620e+000 2.11e-002 4.46e-003  -5.7 4.60e+000  -4.1 1.00e+000 1.69e-001h  1
 233 3.7082777e+000 1.55e-002 5.98e-003  -5.7 1.90e+000  -3.7 1.00e+000 3.42e-001h  1
 234 3.6838091e+000 1.39e-002 5.77e-003  -5.7 4.79e+000  -4.1 7.28e-001 1.45e-001h  1
 235 3.6629885e+000 1.05e-002 7.68e-003  -5.7 2.00e+000  -3.7 1.00e+000 3.10e-001h  1
 236 3.6576580e+000 1.02e-002 7.04e-003  -5.7 1.91e+001  -4.2 7.33e-002 3.15e-002h  1
 237 3.6259728e+000 1.02e-002 2.76e-003  -5.7 2.16e+000  -3.8 1.00e+000 4.61e-001h  1
 238 3.6074040e+000 1.16e-002 3.20e-003  -5.7 5.27e+000  -4.2 3.25e-001 1.15e-001h  1
 239 3.5984787e+000 1.06e-002 4.87e-003  -5.7 2.25e+000  -3.8 1.00e+000 1.36e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240 3.5766897e+000 1.33e-002 6.21e-003  -5.7 5.58e+000  -4.3 9.38e-001 1.35e-001h  1
 241 3.5494486e+000 1.46e-002 2.68e-003  -5.7 2.39e+000  -3.9 1.00e+000 4.30e-001h  1
 242 3.5300028e+000 1.70e-002 3.50e-003  -5.7 5.75e+000  -4.3 4.96e-001 1.33e-001h  1
 243 3.5186363e+000 1.52e-002 2.92e-003  -5.7 2.47e+000  -3.9 1.00e+000 1.93e-001h  1
 244 3.4776146e+000 3.34e-002 2.13e-003  -5.7 6.00e+000  -4.4 1.91e-001 2.87e-001h  1
 245 3.4774530e+000 3.33e-002 4.85e-003  -5.7 1.14e+002  -4.0 2.31e-002 1.73e-003h  1
 246 3.4702635e+000 2.34e-002 3.21e-003  -5.7 1.01e+000  -3.5 5.61e-001 3.21e-001h  1
 247 3.4653011e+000 2.18e-002 2.91e-003  -5.7 2.73e+000  -4.0 1.00e+000 8.37e-002h  1
 248 3.4255714e+000 4.11e-002 2.91e-003  -5.7 7.08e+000  -4.5 1.72e-001 2.77e-001h  1
 249 3.4131300e+000 3.25e-002 2.49e-003  -5.7 2.79e+000  -4.1 5.24e-001 2.25e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250 3.3982740e+000 1.15e-002 1.38e-003  -5.7 1.10e+000  -3.6 9.91e-001 7.02e-001f  1
 251 3.3890952e+000 1.06e-002 1.18e-003  -5.7 3.02e+000  -4.1 5.24e-001 1.69e-001h  1
 252 3.3753932e+000 7.21e-003 5.04e-004  -5.7 1.17e+000  -3.7 1.00e+000 6.55e-001f  1
 253 3.3602008e+000 1.25e-002 1.37e-003  -5.7 3.26e+000  -4.2 8.33e-001 2.80e-001f  1
 254 3.3575108e+000 1.10e-002 6.59e-004  -5.7 1.23e+000  -3.7 1.00e+000 1.34e-001h  1
 255 3.3512305e+000 2.65e-003 2.28e-004  -5.7 4.66e-001  -3.3 1.00e+000 8.39e-001h  1
 256 3.3475694e+000 2.46e-003 3.90e-004  -5.7 1.23e+000  -3.8 6.50e-001 1.82e-001f  1
 257 3.3466842e+000 5.35e-003 2.16e-003  -5.7 1.39e+000  -3.4 5.67e-001 1.16e-001h  1
 258 3.3344821e+000 8.93e-003 9.68e-004  -5.7 9.66e-001  -3.8 1.00e+000 5.75e-001h  1
 259 3.3285540e+000 7.95e-003 1.72e-003  -5.7 2.65e+000  -4.3 1.00e+000 1.10e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260 3.3173318e+000 5.20e-003 1.05e-003  -5.7 1.04e+000  -3.9 1.00e+000 5.36e-001h  1
 261 3.3020177e+000 7.01e-003 1.13e-003  -5.7 2.84e+000  -4.4 8.44e-001 2.88e-001h  1
 262 3.2906969e+000 5.64e-003 7.10e-004  -5.7 1.07e+000  -3.9 1.00e+000 5.70e-001h  1
 263 3.2834969e+000 1.14e-003 1.39e-004  -5.7 4.04e-001  -3.5 1.00e+000 1.00e+000f  1
 264 3.2763886e+000 2.01e-003 2.91e-003  -5.7 1.16e+000  -4.0 1.00e+000 3.65e-001h  1
 265 3.2714918e+000 1.28e-003 1.41e-003  -5.7 4.40e-001  -3.6 1.00e+000 6.75e-001f  1
 266 3.2651147e+000 2.14e-003 1.25e-003  -5.7 1.27e+000  -4.0 1.00e+000 3.23e-001f  1
 267 3.2567895e+000 4.90e-003 1.83e-003  -5.7 3.54e+000  -4.5 5.20e-001 1.67e-001f  1
 268 3.2507710e+000 4.79e-003 1.49e-003  -5.7 1.39e+000  -4.1 1.00e+000 3.10e-001h  1
 269 3.2442161e+000 8.63e-003 2.35e-003  -5.7 3.91e+000  -4.6 4.57e-001 1.35e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270 3.2387251e+000 6.46e-003 2.01e-003  -5.7 1.51e+000  -4.1 1.00e+000 2.86e-001h  1
 271 3.2222551e+000 2.40e-002 1.26e-003  -5.7 4.32e+000  -4.6 3.18e-001 3.51e-001h  1
 272 3.2205767e+000 2.20e-002 2.55e-003  -5.7 5.58e+000  -4.2 1.00e+000 9.11e-002h  1
 273 3.2202816e+000 1.57e-002 1.54e-003  -5.7 1.77e-001  -2.9 4.05e-001 2.86e-001h  1
 274 3.2175935e+000 1.24e-003 2.37e-003  -5.7 2.35e-001  -3.3 7.27e-001 1.00e+000f  1
 275 3.2160823e+000 9.82e-004 1.88e-003  -5.7 6.98e-001  -3.8 1.00e+000 2.08e-001h  1
 276 3.2076061e+000 6.64e-003 1.08e-003  -5.7 2.05e+000  -4.3 1.00e+000 4.43e-001f  1
 277 3.2041770e+000 4.44e-003 5.60e-004  -5.7 7.69e-001  -3.9 1.00e+000 4.88e-001h  1
 278 3.2015569e+000 6.43e-004 1.03e-004  -5.7 2.89e-001  -3.4 1.00e+000 1.00e+000f  1
 279 3.1959853e+000 3.71e-003 2.46e-004  -5.7 8.46e-001  -3.9 1.00e+000 7.68e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280 3.1942887e+000 4.16e-003 5.75e-004  -5.7 2.44e+000  -4.4 4.45e-001 9.01e-002f  1
 281 3.1874381e+000 6.12e-003 2.11e-004  -5.7 9.33e-001  -4.0 1.00e+000 9.55e-001f  1
 282 3.1810753e+000 4.55e-003 7.56e-004  -5.7 2.69e+000  -4.5 1.00e+000 3.48e-001f  1
 283 3.1786116e+000 3.06e-003 5.06e-004  -5.7 1.02e+000  -4.0 1.00e+000 3.61e-001f  1
 284 3.1765674e+000 8.50e-003 1.46e-003  -5.7 3.01e+000  -4.5 3.58e-001 1.18e-001h  1
 285 3.1745816e+000 6.00e-003 1.03e-003  -5.7 1.14e+000  -4.1 1.00e+000 2.96e-001h  1
 286 3.1673451e+000 7.44e-003 6.36e-004  -5.7 3.32e+000  -4.6 2.59e-001 4.23e-001h  1
 287 3.1643558e+000 1.28e-001 3.72e-003  -5.7 1.62e+001  -5.0 1.83e-001 7.50e-002h  1
 288 3.1585606e+000 8.50e-002 1.62e-003  -5.7 3.63e+000  -4.6 1.00e+000 3.46e-001f  1
 289 3.1523073e+000 7.28e-002 1.88e-003  -5.7 9.98e+000  -5.1 5.69e-001 1.73e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290 3.1492150e+000 5.79e-002 1.21e-003  -5.7 3.93e+000  -4.7 1.00e+000 2.11e-001h  1
 291 3.1437594e+000 4.96e-002 1.44e-003  -5.7 1.06e+001  -5.1 8.55e-001 1.72e-001h  1
 292 3.1397685e+000 3.50e-002 1.61e-003  -5.7 3.91e+000  -4.7 1.00e+000 3.13e-001h  1
 293 3.1369970e+000 3.17e-002 1.43e-003  -5.7 1.47e+001  -5.2 1.90e-001 1.08e-001h  1
 294 3.1319623e+000 1.91e-002 6.38e-004  -5.7 3.04e+000  -4.8 1.00e+000 4.50e-001h  1
 295 3.1303806e+000 1.23e-002 1.55e-003  -5.7 3.35e+000  -4.3 8.40e-001 3.64e-001h  1
 296 3.1299993e+000 5.47e-003 4.79e-004  -5.7 3.75e-001  -3.0 1.00e+000 7.39e-001f  1
 297 3.1294028e+000 9.31e-004 1.43e-003  -5.7 3.44e-001  -3.5 5.56e-001 1.00e+000f  1
 298 3.1276684e+000 1.21e-003 4.29e-004  -5.7 4.89e-001  -4.0 1.00e+000 1.00e+000h  1
 299 3.1241641e+000 1.31e-003 1.36e-004  -5.7 1.41e+000  -4.4 1.00e+000 8.09e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300 3.1207972e+000 2.03e-003 5.04e-004  -5.7 3.86e+000  -4.9 1.00e+000 3.33e-001f  1
 301 3.1188480e+000 1.35e-003 2.94e-004  -5.7 1.48e+000  -4.5 1.00e+000 5.08e-001f  1
 302 3.1176054e+000 1.26e-003 4.33e-004  -5.7 5.57e-001  -4.1 1.00e+000 8.80e-001f  1
 303 3.1161258e+000 7.63e-004 2.77e-004  -5.7 1.62e+000  -4.5 1.00e+000 4.00e-001f  1
 304 3.1157035e+000 7.13e-004 6.89e-004  -5.7 4.56e+000  -5.0 7.06e-001 4.61e-002f  1
 305 3.1134869e+000 8.90e-004 1.82e-004  -5.7 1.79e+000  -4.6 1.00e+000 6.08e-001f  1
 306 3.1102556e+000 3.03e-003 4.42e-004  -5.7 4.95e+000  -5.1 3.99e-001 3.80e-001h  1
 307 3.1088822e+000 2.19e-003 3.52e-004  -5.7 1.90e+000  -4.6 1.00e+000 4.38e-001f  1
 308 3.1077197e+000 3.29e-004 1.28e-004  -5.7 7.14e-001  -4.2 1.00e+000 1.00e+000f  1
 309 3.1073516e+000 6.46e-004 7.56e-004  -5.7 4.35e+000  -4.7 3.12e-001 1.14e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310 3.1059132e+000 3.88e-003 1.39e-003  -5.7 9.92e+000  -5.2 1.14e-001 1.84e-001f  1
 311 3.1052591e+000 5.96e-003 1.09e-003  -5.7 1.90e+000  -4.7 1.00e+000 2.18e-001f  1
 312 3.1046166e+000 1.81e-002 5.67e-004  -5.7 7.10e-001  -4.3 1.00e+000 5.59e-001f  1
 313 3.1042077e+000 4.26e-002 1.43e-003  -5.7 6.05e-001  -3.9 7.58e-001 7.98e-001f  1
 314 3.1033584e+000 1.16e-002 4.77e-004  -5.7 7.45e-001  -4.4 1.00e+000 7.19e-001f  1
 315 3.1005334e+000 5.92e-003 8.51e-004  -5.7 2.18e+000  -4.8 1.00e+000 1.00e+000f  1
 316 3.0999958e+000 6.53e-003 1.28e-003  -5.7 6.18e+000  -5.3 1.22e-001 8.21e-002h  1
 317 3.0996245e+000 2.54e-004 6.50e-005  -5.7 3.03e-001  -4.0 1.00e+000 1.00e+000f  1
 318 3.0988278e+000 6.30e-004 1.41e-004  -5.7 8.88e-001  -4.5 8.45e-001 7.98e-001h  1
 319 3.0976457e+000 2.15e-003 5.20e-004  -5.7 2.44e+000  -4.9 1.00e+000 4.66e-001f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320 3.0960862e+000 5.81e-003 1.35e-003  -5.7 4.46e+000  -5.4 9.79e-001 2.75e-001f  1
 321 3.0952203e+000 4.38e-003 9.75e-004  -5.7 1.74e+000  -5.0 1.00e+000 4.12e-001h  1
 322 3.0931388e+000 9.20e-003 1.85e-003  -5.7 4.94e+000  -5.5 1.00e+000 4.55e-001f  1
 323 3.0924926e+000 6.02e-003 1.20e-003  -5.7 1.93e+000  -5.0 1.00e+000 4.22e-001h  1
 324 3.0912888e+000 4.23e-002 2.10e-003  -5.7 8.78e+000  -5.5 6.63e-001 3.53e-001f  1
 325 3.0899175e+000 1.31e-001 2.03e-003  -5.7 3.19e+000  -5.1 1.00e+000 9.62e-001f  1
 326 3.0889664e+000 3.53e-001 5.45e-003  -5.7 2.00e+001  -5.6 4.85e-002 2.03e-001h  1
 327 3.0881269e+000 3.05e-001 4.82e-003  -5.7 3.18e+001  -6.1 3.64e-001 1.38e-001h  1
 328 3.0870005e+000 1.78e-001 3.07e-003  -5.7 7.83e+000  -5.6 1.00e+000 4.21e-001h  1
 329 3.0863765e+000 1.54e-001 2.76e-003  -5.7 2.20e+001  -6.1 7.46e-001 1.38e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330 3.0863551e+000 1.52e-001 2.72e-003  -5.7 5.75e+000  -5.7 1.00e+000 1.16e-002h  1
 331 3.0851288e+000 2.76e-001 1.76e-003  -5.7 1.64e+001  -6.2 6.62e-001 3.88e-001f  1
 332 3.0844164e+000 1.18e-001 7.24e-004  -5.7 4.20e+000  -5.7 1.00e+000 5.93e-001h  1
 333 3.0842298e+000 1.05e-001 1.58e-003  -5.7 7.65e+000  -6.2 1.00e+000 1.19e-001h  1
 334 3.0838681e+000 8.94e-002 2.11e-003  -5.7 5.37e+001  -6.7 9.22e-002 1.58e-001h  1
 335 3.0835676e+000 8.76e-002 1.85e-003  -5.7 3.49e+001  -7.2 5.00e-001 1.21e-001h  1
 336 3.0834089e+000 8.28e-002 1.69e-003  -5.7 4.17e+001    -  7.84e-002 8.76e-002h  1
 337 3.0831085e+000 1.82e-001 4.55e-003  -5.7 2.07e+001  -6.7 3.11e-001 3.44e-001h  1
 338 3.0829527e+000 2.46e-001 7.48e-003  -5.7 2.70e+001  -6.3 7.32e-001 2.07e-001h  1
 339 3.0824978e+000 2.12e-001 9.75e-003  -5.7 8.27e+000  -5.9 1.00e+000 7.16e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340 3.0824510e+000 2.12e-001 9.67e-003  -5.7 1.24e+002    -  4.28e-002 1.03e-002h  1
 341 3.0822915e+000 1.83e-001 7.90e-003  -5.7 1.95e+001    -  1.52e-001 1.86e-001f  1
 342 3.0820748e+000 5.00e-002 1.85e-003  -5.7 1.93e+000  -5.5 1.00e+000 7.30e-001f  1
 343 3.0819914e+000 1.55e-004 4.28e-005  -5.7 5.87e-001  -5.0 1.00e+000 1.00e+000f  1
 344 3.0819498e+000 1.63e-003 1.07e-004  -5.7 1.29e+000  -5.5 1.00e+000 1.00e+000h  1
 345 3.0819329e+000 8.61e-005 3.56e-006  -5.7 3.38e-001  -5.1 1.00e+000 1.00e+000h  1
 346 3.0819110e+000 2.51e-003 4.22e-005  -5.7 1.42e+000  -5.6 1.00e+000 1.00e+000h  1
 347 3.0818642e+000 1.48e-002 8.71e-005  -5.7 4.26e+000  -6.0 1.00e+000 9.85e-001h  1
 348 3.0818201e+000 1.12e-002 5.79e-005  -5.7 2.66e+000    -  1.00e+000 7.80e-001f  1
 349 3.0818029e+000 1.34e-003 1.22e-004  -5.7 9.66e-001    -  1.00e+000 1.00e+000f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350 3.0817962e+000 1.92e-004 6.25e-006  -5.7 2.94e-001    -  1.00e+000 1.00e+000h  1
 351 3.0817954e+000 5.35e-006 5.90e-007  -5.7 5.54e-002    -  1.00e+000 1.00e+000h  1
 352 3.0769697e+000 7.51e-003 5.62e-003  -7.0 3.11e+000    -  7.30e-001 4.27e-001f  1
 353 3.0762958e+000 6.69e-003 6.05e-003  -7.0 2.02e+000  -5.6 1.89e-001 1.10e-001h  1
 354 3.0753946e+000 5.96e-003 1.38e-002  -7.0 4.47e+000  -6.1 8.86e-001 1.56e-001h  1
 355 3.0744572e+000 4.44e-003 1.13e-002  -7.0 4.43e-001  -4.8 5.50e-001 2.55e-001f  1
 356 3.0731484e+000 9.55e-003 8.38e-003  -7.0 3.76e+000  -5.2 9.76e-001 3.73e-001h  1
 357 3.0731423e+000 9.52e-003 8.39e-003  -7.0 1.82e+000  -4.8 9.39e-002 2.92e-003h  1
 358 3.0730792e+000 1.08e-002 7.87e-003  -7.0 2.60e+001  -5.3 1.00e-001 6.27e-002f  1
 359 3.0718590e+000 3.71e-003 2.88e-003  -7.0 6.96e-001  -4.9 1.00e+000 6.47e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360 3.0712823e+000 8.24e-003 2.63e-003  -7.0 3.34e+000  -5.3 1.00e+000 5.10e-001h  1
 361 3.0709153e+000 4.46e-003 1.38e-003  -7.0 2.35e+000  -5.8 1.00e+000 5.30e-001f  1
 362 3.0706766e+000 3.29e-004 4.95e-005  -7.0 9.50e-001  -5.4 1.00e+000 1.00e+000f  1
 363 3.0706552e+000 1.22e-004 9.25e-006  -7.0 3.16e-001  -5.0 1.00e+000 1.00e+000h  1
 364 3.0706299e+000 8.96e-003 2.05e-004  -7.0 1.02e+000  -5.4 1.00e+000 1.00e+000h  1
 365 3.0706137e+000 6.48e-003 2.31e-004  -7.0 1.48e+000  -5.9 1.00e+000 2.77e-001h  1
 366 3.0705895e+000 1.07e-002 3.07e-004  -7.0 7.04e+000  -6.4 8.14e-001 2.55e-001f  1
 367 3.0705773e+000 9.57e-003 3.91e-004  -7.0 7.54e+000    -  5.94e-001 1.22e-001h  1
 368 3.0705570e+000 6.03e-003 3.07e-004  -7.0 4.96e+000    -  1.00e+000 3.73e-001f  1
 369 3.0705358e+000 1.20e-003 3.93e-005  -7.0 1.21e+000    -  1.00e+000 1.00e+000f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370 3.0705324e+000 3.79e-006 1.04e-007  -7.0 1.10e-001    -  1.00e+000 1.00e+000h  1
 371 3.0705324e+000 9.34e-009 1.98e-010  -7.0 7.92e-003    -  1.00e+000 1.00e+000h  1

Number of Iterations....: 371

                                   (scaled)                 (unscaled)
Objective...............:  3.0705323894260350e+000   3.0705323894260350e+000
Dual infeasibility......:  1.9835982730225920e-010   1.9835982730225920e-010
Constraint violation....:  6.3937468652852658e-009   9.3377536813932238e-009
Complementarity.........:  9.0981219206224835e-008   9.0981219206224835e-008
Overall NLP error.......:  9.0981219206224835e-008   9.0981219206224835e-008


Number of objective function evaluations             = 379
Number of objective gradient evaluations             = 372
Number of equality constraint evaluations            = 379
Number of inequality constraint evaluations          = 379
Number of equality constraint Jacobian evaluations   = 372
Number of inequality constraint Jacobian evaluations = 372
Number of Lagrangian Hessian evaluations             = 371
Total CPU secs in IPOPT (w/o function evaluations)   =    148.883
Total CPU secs in NLP function evaluations           =     16.007

EXIT: Optimal Solution Found.
               t_proc [s]   t_wall [s]    n_eval
       nlp_f        0.234        0.234       379
       nlp_g        0.971        0.969       379
  nlp_grad_f        0.483        0.484       373
  nlp_hess_l         5.91         5.93       371
   nlp_jac_g         8.21          8.2       373
      solver          165          165         1
