This is Ipopt version 3.12.3, running with linear solver mumps.
NOTE: Other linear solvers might be more efficient (see Ipopt documentation).

Number of nonzeros in equality constraint Jacobian...:    65772
Number of nonzeros in inequality constraint Jacobian.:    23958
Number of nonzeros in Lagrangian Hessian.............:    56503

Total number of variables............................:    23958
                     variables with only lower bounds:        0
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    19082
Total number of inequality constraints...............:    23958
        inequality constraints with only lower bounds:     4738
   inequality constraints with lower and upper bounds:    19220
        inequality constraints with only upper bounds:        0

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  45 4.4506857e+001 1.29e-001 3.74e+001  -1.0 4.94e-001  -0.4 1.00e+000 1.00e+000f  1
  46 4.4134561e+001 5.38e-001 3.60e+001  -1.0 1.37e+000  -0.9 1.00e+000 1.00e+000f  1
  47 4.3418672e+001 2.58e+000 8.02e+001  -1.0 4.38e+000  -1.4 5.13e-001 5.32e-001f  1
  48 4.3022394e+001 3.51e-001 5.42e+001  -1.0 9.29e-001  -1.0 9.46e-001 1.00e+000f  1
  49 4.1973240e+001 3.33e+000 8.70e+001  -1.0 2.18e+000  -1.4 9.75e-001 9.64e-001f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50 4.1839314e+001 3.10e+000 8.10e+001  -1.0 1.12e+002  -1.9 6.09e-003 6.94e-002f  1
  51 4.1108204e+001 2.42e-001 1.89e+002  -1.0 3.96e+000  -1.5 9.26e-001 1.00e+000f  1
  52 4.0890372e+001 1.62e-001 3.65e+002  -1.0 3.29e+000  -1.1 6.81e-001 1.00e+000f  1
  53 4.0546243e+001 6.22e-002 5.27e+001  -1.0 2.28e+000  -1.6 1.00e+000 8.32e-001f  1
  54 4.0142796e+001 2.93e-001 2.60e+001  -1.0 9.17e+000  -2.0 1.87e-001 5.35e-001f  1
  55 4.0001648e+001 2.98e-001 7.56e+000  -1.0 3.78e+000  -1.6 9.20e-001 1.00e+000f  1
  56 3.9669358e+001 9.45e+001 2.93e+002  -1.0 1.66e+001  -2.1 4.53e-001 7.47e-001f  1
  57 3.9621922e+001 2.92e+001 5.92e+001  -1.0 5.28e+000  -1.7 6.22e-001 1.00e+000f  1
  58 3.9573226e+001 9.12e+000 9.24e+001  -1.0 2.83e+000  -2.1 6.99e-001 1.00e+000f  1
  59 3.9542443e+001 1.12e-001 4.21e-001  -1.0 1.23e+000  -1.7 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60 1.4983962e+001 3.74e-001 8.11e+000  -1.7 8.65e-001  -2.2 1.00e+000 1.00e+000f  1
  61 7.9403792e+000 1.68e-001 8.95e-001  -1.7 8.12e-001  -2.7 1.00e+000 1.00e+000f  1
  62 7.5551382e+000 8.23e-003 2.90e-002  -1.7 2.90e-001  -2.2 1.00e+000 1.00e+000h  1
  63 3.1170802e+000 1.89e-001 7.64e-001  -2.5 8.01e-001  -2.7 9.98e-001 1.00e+000f  1
  64 2.9577145e+000 2.87e-001 6.97e-001  -2.5 1.33e+001  -3.2 4.95e-001 1.41e-001h  1
  65 2.1426958e+000 2.37e-001 2.57e-001  -2.5 9.16e-001  -2.8 1.00e+000 1.00e+000h  1
  66 2.0643023e+000 1.27e-001 8.74e-002  -2.5 7.90e-001  -3.2 1.00e+000 1.00e+000h  1
  67 2.0554012e+000 1.40e-001 7.29e-002  -2.5 1.34e+000  -3.7 1.00e+000 1.00e+000h  1
  68 2.0541203e+000 8.61e-003 6.98e-003  -2.5 3.24e-001  -3.3 1.00e+000 1.00e+000h  1
  69 1.5090718e+000 3.99e-001 4.39e-001  -3.8 1.72e+000  -3.8 8.38e-001 1.00e+000f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70 1.2871067e+000 1.58e+000 3.27e-001  -3.8 3.63e+000  -4.2 9.75e-001 9.34e-001h  1
  71 1.2058206e+000 1.01e+000 2.04e-001  -3.8 1.93e+000  -3.8 8.69e-001 4.08e-001h  1
  72 1.1106581e+000 8.72e-001 3.06e-001  -3.8 2.60e+000  -4.3 9.80e-001 7.10e-001h  1
  73 1.0705020e+000 3.90e-001 2.71e-001  -3.8 2.69e+000  -3.9 1.00e+000 1.00e+000h  1
  74 1.0653935e+000 3.98e-002 2.85e-002  -3.8 9.04e-001  -3.4 1.00e+000 1.00e+000h  1
  75 1.0639270e+000 4.63e-002 3.09e-002  -3.8 2.02e+000  -3.9 1.00e+000 2.18e-001h  2
  76 1.0615117e+000 4.37e-002 1.29e-002  -3.8 2.32e+000  -4.4 1.00e+000 4.94e-001h  1
  77 1.0610781e+000 2.71e-001 2.86e-002  -3.8 2.20e+001    -  3.49e-001 2.17e-001h  1
  78 1.0588008e+000 3.01e-001 3.23e-002  -3.8 1.57e+001    -  5.19e-001 1.00e+000h  1
  79 1.0588774e+000 1.60e-001 2.06e-002  -3.8 3.27e+001    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80 1.0587614e+000 3.35e-002 1.76e-003  -3.8 9.99e+004    -  1.00e+000 1.00e+000f  1
  81 1.0587682e+000 1.30e-003 4.63e-005  -3.8 9.65e-002    -  1.00e+000 1.00e+000h  1
  82 9.3696906e-001 8.05e-001 5.61e-002  -5.7 3.68e+000    -  7.06e-001 6.47e-001f  1
  83 8.7508300e-001 7.39e-001 4.86e-002  -5.7 4.08e+000  -4.9 4.29e-001 3.53e-001h  1
  84 7.8503795e-001 3.52e-001 9.08e-002  -5.7 1.81e+000  -4.4 5.05e-001 7.57e-001h  1
  85 7.5046581e-001 2.51e-001 5.83e-002  -5.7 4.07e+000  -4.9 7.20e-001 6.55e-001h  1
  86 7.4828082e-001 2.35e-001 1.60e-001  -5.7 2.24e+001  -4.5 3.46e-001 6.68e-002h  1
  87 7.4159426e-001 1.37e-001 1.01e-001  -5.7 6.44e-001  -3.2 5.05e-002 4.60e-001h  1
  88 7.2867051e-001 6.23e-002 9.46e-002  -5.7 5.94e-001  -3.6 1.61e-001 9.09e-001h  1
  89 7.2696478e-001 4.99e-002 7.59e-002  -5.7 6.86e-001  -4.1 9.49e-001 2.17e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90 7.2474526e-001 3.95e-002 5.72e-002  -5.7 2.92e+000  -4.6 2.64e-001 2.51e-001h  1
  91 7.2346212e-001 3.10e-002 4.36e-002  -5.7 8.28e-001  -4.2 1.00e+000 2.38e-001h  1
  92 7.2172521e-001 2.26e-002 2.95e-002  -5.7 2.05e+000  -4.7 3.39e-001 3.26e-001h  1
  93 7.1919449e-001 9.66e-003 3.22e-003  -5.7 4.49e-001  -4.2 1.00e+000 9.06e-001h  1
  94 7.1869828e-001 1.07e-003 3.97e-004  -5.7 1.61e-001  -3.8 1.00e+000 1.00e+000h  1
  95 7.1843935e-001 9.54e-003 1.82e-003  -5.7 6.47e-001  -4.3 1.00e+000 6.14e-001h  1
  96 7.1820344e-001 2.85e-002 3.44e-003  -5.7 1.00e+000  -4.8 2.56e-001 4.81e-001f  1
  97 7.1801795e-001 9.10e-003 5.21e-003  -5.7 4.03e-001  -4.3 1.00e+000 1.00e+000f  1
  98 7.1793786e-001 1.43e-002 6.26e-003  -5.7 2.98e+000  -4.8 4.62e-001 2.32e-001h  1
  99 7.1791124e-001 1.42e-002 5.95e-003  -5.7 3.28e+000  -5.3 1.00e+000 5.45e-002h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100 7.1777587e-001 4.84e-002 3.67e-003  -5.7 1.56e+000  -5.8 9.98e-001 5.08e-001h  1
 101 7.1771280e-001 3.92e-002 3.35e-003  -5.7 1.18e+000    -  2.17e-001 6.82e-001h  1
 102 7.1769206e-001 7.82e-002 6.88e-003  -5.7 4.53e+000    -  9.17e-001 1.96e-001F  1
 103 7.1763868e-001 2.10e-002 1.98e-003  -5.7 6.05e-001  -5.3 1.00e+000 1.00e+000f  1
 104 7.1762272e-001 4.31e-003 4.33e-004  -5.7 2.76e-001  -4.9 1.00e+000 1.00e+000h  1
 105 7.1753824e-001 2.03e-002 1.33e-002  -5.7 1.70e+000  -5.4 1.00e+000 1.00e+000H  1
 106 7.1751248e-001 1.02e-002 1.34e-002  -5.7 1.94e+000  -5.0 1.00e+000 2.96e-001h  1
 107 7.1746605e-001 1.82e-002 5.54e-003  -5.7 7.65e-001  -4.5 1.00e+000 1.00e+000f  1
 108 7.1737454e-001 1.48e-002 5.38e-003  -5.7 7.37e-001  -4.1 1.00e+000 6.23e-001h  1
 109 7.1727926e-001 5.94e-002 5.77e-003  -5.7 3.19e+000    -  8.17e-001 5.63e-001f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110 7.1722892e-001 4.21e-002 1.76e-003  -5.7 1.43e+000    -  1.00e+000 1.00e+000f  1
 111 7.1722397e-001 9.39e-005 1.79e-005  -5.7 8.28e-002    -  1.00e+000 1.00e+000h  1
 112 7.1206367e-001 2.82e-002 1.03e-003  -7.0 3.28e-001    -  9.02e-001 8.35e-001h  1
 113 7.1066006e-001 1.37e-002 4.35e-004  -7.0 1.66e-001    -  1.00e+000 8.05e-001h  1
 114 7.1020445e-001 2.91e-003 1.07e-004  -7.0 1.21e-001    -  1.00e+000 1.00e+000h  1
 115 7.1017979e-001 6.45e-005 1.78e-006  -7.0 2.24e-002    -  1.00e+000 1.00e+000h  1
 116 7.1017865e-001 1.32e-007 4.94e-008  -7.0 2.82e-003    -  1.00e+000 1.00e+000h  1

Number of Iterations....: 116

                                   (scaled)                 (unscaled)
Objective...............:  7.1017864924784224e-001   7.1017864924784224e-001
Dual infeasibility......:  4.9367805172529497e-008   4.9367805172529497e-008
Constraint violation....:  1.8810077492131816e-008   1.3233408502344446e-007
Complementarity.........:  9.1476953112397852e-008   9.1476953112397852e-008
Overall NLP error.......:  9.1476953112397852e-008   1.3233408502344446e-007


Number of objective function evaluations             = 122
Number of objective gradient evaluations             = 117
Number of equality constraint evaluations            = 122
Number of inequality constraint evaluations          = 122
Number of equality constraint Jacobian evaluations   = 117
