This is Ipopt version 3.12.3, running with linear solver mumps.
NOTE: Other linear solvers might be more efficient (see Ipopt documentation).

Number of nonzeros in equality constraint Jacobian...:   295867
Number of nonzeros in inequality constraint Jacobian.:    86887
Number of nonzeros in Lagrangian Hessian.............:    56056

Total number of variables............................:    62291
                     variables with only lower bounds:        0
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    56056
Total number of inequality constraints...............:    74589
        inequality constraints with only lower bounds:     6149
   inequality constraints with lower and upper bounds:    62291
        inequality constraints with only upper bounds:     6149

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  44 8.5070102e+001 3.01e+001 1.34e+001  -2.5 7.18e-001  -0.2 6.48e-001 1.00e+000h  1
  45 8.3637909e+001 1.21e+001 3.58e+000  -2.5 5.28e-001  -0.6 4.83e-001 1.00e+000h  1
  46 7.9450394e+001 2.68e+000 6.78e-001  -2.5 6.63e-001  -1.1 1.00e+000 1.00e+000f  1
  47 7.2684135e+001 3.47e+001 1.12e+000  -2.5 1.48e+000  -1.6 9.02e-001 6.30e-001f  1
  48 6.8922497e+001 5.62e+000 6.11e+000  -2.5 6.34e-001  -1.2 1.42e-002 1.00e+000f  1
  49 6.3387286e+001 3.05e+000 2.36e+000  -2.5 1.78e+000  -1.7 1.00e+000 5.92e-001f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50 6.0088521e+001 1.91e+000 2.12e-001  -2.5 5.18e-001  -1.2 1.00e+000 1.00e+000f  1
  51 5.5496056e+001 3.00e+001 1.14e+000  -2.5 2.37e+000  -1.7 1.00e+000 5.69e-001f  1
  52 5.5054058e+001 1.94e+000 5.08e-001  -2.5 1.49e-001  -0.4 1.00e+000 1.00e+000h  1
  53 5.3937411e+001 6.41e-001 1.12e-001  -2.5 2.05e-001  -0.9 1.00e+000 1.00e+000f  1
